# it t i rho vx P px Etot
20	0.0233536	4	1.0001	0.000117601	1.00014	0.000117601	1.00014	
20	0.0233536	5	1.00002	2.08834e-05	1.00002	2.08834e-05	1.00002	
20	0.0233536	6	1	3.02621e-06	1	3.02621e-06	1	
20	0.0233536	7	1	3.61e-07	1	3.61e-07	1	
20	0.0233536	8	1	3.5652e-08	1	3.5652e-08	1	
20	0.0233536	9	1	2.92306e-09	1	2.92306e-09	1	
20	0.0233536	10	1	1.98958e-10	1	1.98958e-10	1	
20	0.0233536	11	1	1.12351e-11	1	1.12351e-11	1	
20	0.0233536	12	1	1.38828e-12	1	1.38828e-12	1	
20	0.0233536	13	1	2.27988e-11	1	2.27988e-11	1	
20	0.0233536	14	1	4.85145e-10	1	4.85145e-10	1	
20	0.0233536	15	1	8.47821e-09	1	8.47821e-09	1	
20	0.0233536	16	1	1.22263e-07	1	1.22263e-07	1	
20	0.0233536	17	0.999999	1.45792e-06	0.999998	1.45792e-06	0.999998	
20	0.0233536	18	0.999988	1.43561e-05	0.999983	1.43561e-05	0.999983	
20	0.0233536	19	0.999901	0.000116185	0.999863	0.000116185	0.999863	
20	0.0233536	20	0.999343	0.000766403	0.999093	0.000766403	0.999093	
20	0.0233536	21	0.996456	0.00407426	0.995184	0.00407426	0.995184	
20	0.0233536	22	0.984616	0.017266	0.979665	0.017266	0.979665	
20	0.0233536	23	0.946525	0.0581905	0.932361	0.0581905	0.932361	
20	0.0233536	24	0.851313	0.15838	0.822319	0.15838	0.822319	
20	0.0233536	25	0.671387	0.361902	0.628376	0.361902	0.628376	
20	0.0233536	26	0.425437	0.692009	0.371453	0.692009	0.371453	
20	0.0233536	27	0.27608	0.759787	0.248185	0.759787	0.248185	
20	0.0233536	28	0.195562	0.502785	0.182375	0.502785	0.182375	
20	0.0233536	29	0.14764	0.196356	0.128032	0.196356	0.128032	
20	0.0233536	30	0.129874	0.0435687	0.105842	0.0435687	0.105842	
20	0.0233536	31	0.125773	0.00673571	0.100892	0.00673571	0.100892	
20	0.0233536	32	0.125097	0.00083141	0.10011	0.00083141	0.10011	
20	0.0233536	33	0.12501	8.49593e-05	0.100011	8.49593e-05	0.100011	
20	0.0233536	34	0.125001	7.23926e-06	0.100001	7.23926e-06	0.100001	
20	0.0233536	35	0.125	5.14916e-07	0.1	5.14916e-07	0.1	
20	0.0233536	36	0.125	3.05274e-08	0.1	3.05274e-08	0.1	
20	0.0233536	37	0.125	1.50252e-09	0.1	1.50252e-09	0.1	
20	0.0233536	38	0.125	6.09496e-11	0.1	6.09496e-11	0.1	
20	0.0233536	39	0.125	1.58576e-12	0.1	1.58576e-12	0.1	
20	0.0233536	40	0.125	-1.04124e-11	0.1	-1.04124e-11	0.1	
20	0.0233536	41	0.125	-2.08831e-10	0.1	-2.08831e-10	0.1	
20	0.0233536	42	0.125	-3.44713e-09	0.1	-3.44713e-09	0.1	
20	0.0233536	43	0.125	-4.7204e-08	0.1	-4.7204e-08	0.1	
20	0.0233536	44	0.125	-5.36121e-07	0.1	-5.36121e-07	0.1	
20	0.0233536	45	0.125001	-5.03425e-06	0.100001	-5.03425e-06	0.100001	
20	0.0233536	46	0.125005	-3.88395e-05	0.100005	-3.88395e-05	0.100005	
20	0.0233536	47	0.125035	-0.000243798	0.100032	-0.000243798	0.100032	
20	0.0233536	48	0.125212	-0.00122761	0.100162	-0.00122761	0.100162	
20	0.0233536	49	0.126107	-0.00486091	0.100642	-0.00486091	0.100642	
20	0.0233536	50	0.130008	-0.0146222	0.101946	-0.0146222	0.101946	
20	0.0233536	51	0.148508	0.000996369	0.109342	0.000996369	0.109342	

21	0.0243756	0	1.00014	0.0244288	0.999899	0.0244288	0.999899	
21	0.0243756	1	1.00495	0.00578573	1.00689	0.00578573	1.00689	
21	0.0243756	2	1.00182	0.00214309	1.00254	0.00214309	1.00254	
21	0.0243756	3	1.00053	0.000621408	1.00074	0.000621408	1.00074	
21	0.0243756	4	1.00012	0.000143791	1.00017	0.000143791	1.00017	
21	0.0243756	5	1.00002	2.69659e-05	1.00003	2.69659e-05	1.00003	
21	0.0243756	6	1	4.14914e-06	1	4.14914e-06	1	
21	0.0243756	7	1	5.28595e-07	1	5.28595e-07	1	
21	0.0243756	8	1	5.61106e-08	1	5.61106e-08	1	
21	0.0243756	9	1	4.98113e-09	1	4.98113e-09	1	
21	0.0243756	10	1	3.70257e-10	1	3.70257e-10	1	
21	0.0243756	11	1	2.30942e-11	1	2.30942e-11	1	
21	0.0243756	12	1	3.4382e-12	1	3.4382e-12	1	
21	0.0243756	13	1	5.19049e-11	1	5.19049e-11	1	
21	0.0243756	14	1	9.87769e-10	1	9.87769e-10	1	
21	0.0243756	15	1	1.56333e-08	1	1.56333e-08	1	
21	0.0243756	16	1	2.06252e-07	1	2.06252e-07	1	
21	0.0243756	17	0.999998	2.26898e-06	0.999997	2.26898e-06	0.999997	
21	0.0243756	18	0.999982	2.07588e-05	0.999975	2.07588e-05	0.999975	
21	0.0243756	19	0.999866	0.000157046	0.999814	0.000157046	0.999814	
21	0.0243756	20	0.999165	0.000973664	0.998848	0.000973664	0.998848	
21	0.0243756	21	0.995745	0.00489084	0.99422	0.00489084	0.99422	
21	0.0243756	22	0.982449	0.0197022	0.976817	0.0197022	0.976817	
21	0.0243756	23	0.941693	0.0635903	0.92627	0.0635903	0.92627	
21	0.0243756	24	0.844014	0.16716	0.813413	0.16716	0.813413	
21	0.0243756	25	0.665745	0.371523	0.621054	0.371523	0.621054	
21	0.0243756	26	0.42878	0.69551	0.373722	0.69551	0.373722	
21	0.0243756	27	0.282257	0.774178	0.253057	0.774178	0.253057	
21	0.0243756	28	0.201811	0.534562	0.189141	0.534562	0.189141	
21	0.0243756	29	0.151285	0.225413	0.13263	0.225413	0.13263	
21	0.0243756	30	0.13104	0.054092	0.107285	0.054092	0.107285	
21	0.0243756	31	0.126018	0.00889939	0.101179	0.00889939	0.101179	
21	0.0243756	32	0.125136	0.0011656	0.100154	0.0011656	0.100154	
21	0.0243756	33	0.125015	0.000126973	0.100017	0.000126973	0.100017	
21	0.0243756	34	0.125001	1.16108e-05	0.100002	1.16108e-05	0.100002	
21	0.0243756	35	0.125	8.9312e-07	0.1	8.9312e-07	0.1	
21	0.0243756	36	0.125	5.77712e-08	0.1	5.77712e-08	0.1	
21	0.0243756	37	0.125	3.13499e-09	0.1	3.13499e-09	0.1	
21	0.0243756	38	0.125	1.42005e-10	0.1	1.42005e-10	0.1	
21	0.0243756	39	0.125	4.33678e-12	0.1	4.33678e-12	0.1	
21	0.0243756	40	0.125	-2.14588e-11	0.1	-2.14588e-11	0.1	
21	0.0243756	41	0.125	-3.90962e-10	0.1	-3.90962e-10	0.1	
21	0.0243756	42	0.125	-5.90818e-09	0.1	-5.90818e-09	0.1	
21	0.0243756	43	0.125	-7.47025e-08	0.1	-7.47025e-08	0.1	
21	0.0243756	44	0.125	-7.89113e-07	0.1	-7.89113e-07	0.1	
21	0.0243756	45	0.125001	-6.93564e-06	0.100001	-6.93564e-06	0.100001	
21	0.0243756	46	0.125007	-5.03694e-05	0.100007	-5.03694e-05	0.100007	
21	0.0243756	47	0.125043	-0.000299186	0.10004	-0.000299186	0.10004	
21	0.0243756	48	0.125248	-0.00143273	0.100189	-0.00143273	0.100189	
21	0.0243756	49	0.126237	-0.00542249	0.100716	-0.00542249	0.100716	
21	0.0243756	50	0.130388	-0.0156731	0.102088	-0.0156731	0.102088	
21	0.0243756	51	0.149544	0.00111936	0.109751	0.00111936	0.109751	

22	0.0253907	0	1.00016	0.0254504	0.999892	0.0254504	0.999892	
22	0.0253907	1	1.0053	0.00618747	1.00738	0.00618747	1.00738	
22	0.0253907	2	1.00201	0.00237272	1.00281	0.00237272	1.00281	
22	0.0253907	3	1.00061	0.000716639	1.00085	0.000716639	1.00085	
22	0.0253907	4	1.00015	0.000173637	1.00021	0.000173637	1.00021	
22	0.0253907	5	1.00003	3.42631e-05	1.00004	3.42631e-05	1.00004	
22	0.0253907	6	1	5.57419e-06	1.00001	5.57419e-06	1.00001	
22	0.0253907	7	1	7.54716e-07	1	7.54716e-07	1	
22	0.0253907	8	1	8.56195e-08	1	8.56195e-08	1	
22	0.0253907	9	1	8.17441e-09	1	8.17441e-09	1	
22	0.0253907	10	1	6.58233e-10	1	6.58233e-10	1	
22	0.0253907	11	1	4.49163e-11	1	4.49163e-11	1	
22	0.0253907	12	1	7.89935e-12	1	7.89935e-12	1	
22	0.0253907	13	1	1.10428e-10	1	1.10428e-10	1	
22	0.0253907	14	1	1.90245e-09	1	1.90245e-09	1	
22	0.0253907	15	1	2.75384e-08	1	2.75384e-08	1	
22	0.0253907	16	1	3.35079e-07	1	3.35079e-07	1	
22	0.0253907	17	0.999997	3.42373e-06	0.999996	3.42373e-06	0.999996	
22	0.0253907	18	0.999975	2.92694e-05	0.999965	2.92694e-05	0.999965	
22	0.0253907	19	0.999823	0.000208005	0.999754	0.000208005	0.999754	
22	0.0253907	20	0.998956	0.00121725	0.99856	0.00121725	0.99856	
22	0.0253907	21	0.994953	0.00579927	0.993148	0.00579927	0.993148	
22	0.0253907	22	0.980157	0.0222826	0.973808	0.0222826	0.973808	
22	0.0253907	23	0.936808	0.0690788	0.920114	0.0690788	0.920114	
22	0.0253907	24	0.836926	0.175801	0.804745	0.175801	0.804745	
22	0.0253907	25	0.660448	0.380745	0.61414	0.380745	0.61414	
22	0.0253907	26	0.431798	0.698741	0.375693	0.698741	0.375693	
22	0.0253907	27	0.288098	0.787012	0.257558	0.787012	0.257558	
22	0.0253907	28	0.207978	0.564332	0.195698	0.564332	0.195698	
22	0.0253907	29	0.155171	0.255463	0.137523	0.255463	0.137523	
22	0.0253907	30	0.132382	0.0661831	0.108959	0.0661831	0.108959	
22	0.0253907	31	0.126319	0.0115653	0.101534	0.0115653	0.101534	
22	0.0253907	32	0.125186	0.0016013	0.100212	0.0016013	0.100212	
22	0.0253907	33	0.125022	0.000185052	0.100024	0.000185052	0.100024	
22	0.0253907	34	0.125002	1.80558e-05	0.100002	1.80558e-05	0.100002	
22	0.0253907	35	0.125	1.49183e-06	0.1	1.49183e-06	0.1	
22	0.0253907	36	0.125	1.04435e-07	0.1	1.04435e-07	0.1	
22	0.0253907	37	0.125	6.18703e-09	0.1	6.18703e-09	0.1	
22	0.0253907	38	0.125	3.09141e-10	0.1	3.09141e-10	0.1	
22	0.0253907	39	0.125	1.08213e-11	0.1	1.08213e-11	0.1	
22	0.0253907	40	0.125	-4.1802e-11	0.1	-4.1802e-11	0.1	
22	0.0253907	41	0.125	-6.99151e-10	0.1	-6.99151e-10	0.1	
22	0.0253907	42	0.125	-9.75112e-09	0.1	-9.75112e-09	0.1	
22	0.0253907	43	0.125	-1.1461e-07	0.1	-1.1461e-07	0.1	
22	0.0253907	44	0.125	-1.13247e-06	0.1	-1.13247e-06	0.1	
22	0.0253907	45	0.125001	-9.362e-06	0.100001	-9.362e-06	0.100001	
22	0.0253907	46	0.125008	-6.4272e-05	0.100009	-6.4272e-05	0.100009	
22	0.0253907	47	0.125053	-0.000362581	0.100048	-0.000362581	0.100048	
22	0.0253907	48	0.125287	-0.00165656	0.100219	-0.00165656	0.100219	
22	0.0253907	49	0.126374	-0.00600944	0.100793	-0.00600944	0.100793	
22	0.0253907	50	0.130774	-0.0167306	0.102232	-0.0167306	0.102232	
22	0.0253907	51	0.150574	0.00124936	0.110157	0.00124936	0.110157	

23	0.0263998	0	1.00017	0.0264664	0.999884	0.0264664	0.999884	
23	0.0263998	1	1.00565	0.00659354	1.00786	0.00659354	1.00786	
23	0.0263998	2	1.00221	0.00261195	1.00309	0.00261195	1.00309	
23	0.0263998	3	1.00069	0.000819694	1.00097	0.000819694	1.00097	
23	0.0263998	4	1.00018	0.000207373	1.00025	0.000207373	1.00025	
23	0.0263998	5	1.00004	4.29177e-05	1.00005	4.29177e-05	1.00005	
23	0.0263998	6	1.00001	7.35543e-06	1.00001	7.35543e-06	1.00001	
23	0.0263998	7	1	1.05394e-06	1	1.05394e-06	1	
23	0.0263998	8	1	1.27161e-07	1	1.27161e-07	1	
23	0.0263998	9	1	1.29827e-08	1	1.29827e-08	1	
23	0.0263998	10	1	1.1249e-09	1	1.1249e-09	1	
23	0.0263998	11	1	8.33264e-11	1	8.33264e-11	1	
23	0.0263998	12	1	1.70328e-11	1	1.70328e-11	1	
23	0.0263998	13	1	2.21847e-10	1	2.21847e-10	1	
23	0.0263998	14	1	3.4941e-09	1	3.4941e-09	1	
23	0.0263998	15	1	4.66325e-08	1	4.66325e-08	1	
23	0.0263998	16	1	5.26842e-07	0.999999	5.26842e-07	0.999999	
23	0.0263998	17	0.999996	5.02836e-06	0.999994	5.02836e-06	0.999994	
23	0.0263998	18	0.999966	4.03645e-05	0.999952	4.03645e-05	0.999952	
23	0.0263998	19	0.99977	0.000270599	0.99968	0.000270599	0.99968	
23	0.0263998	20	0.998713	0.00150025	0.998225	0.00150025	0.998225	
23	0.0263998	21	0.994079	0.00680172	0.991967	0.00680172	0.991967	
23	0.0263998	22	0.977745	0.0250021	0.970645	0.0250021	0.970645	
23	0.0263998	23	0.931882	0.0746453	0.913906	0.0746453	0.913906	
23	0.0263998	24	0.830039	0.184304	0.796306	0.184304	0.796306	
23	0.0263998	25	0.655462	0.389598	0.607593	0.389598	0.607593	
23	0.0263998	26	0.43453	0.701743	0.377404	0.701743	0.377404	
23	0.0263998	27	0.293625	0.798476	0.261719	0.798476	0.261719	
23	0.0263998	28	0.214039	0.592125	0.202021	0.592125	0.202021	
23	0.0263998	29	0.159276	0.286172	0.142675	0.286172	0.142675	
23	0.0263998	30	0.133912	0.079899	0.110882	0.079899	0.110882	
23	0.0263998	31	0.126683	0.0148094	0.101967	0.0148094	0.101967	
23	0.0263998	32	0.125251	0.00216084	0.100286	0.00216084	0.100286	
23	0.0263998	33	0.125031	0.000263813	0.100035	0.000263813	0.100035	
23	0.0263998	34	0.125003	2.73309e-05	0.100004	2.73309e-05	0.100004	
23	0.0263998	35	0.125	2.41167e-06	0.1	2.41167e-06	0.1	
23	0.0263998	36	0.125	1.81479e-07	0.1	1.81479e-07	0.1	
23	0.0263998	37	0.125	1.16429e-08	0.1	1.16429e-08	0.1	
23	0.0263998	38	0.125	6.35431e-10	0.1	6.35431e-10	0.1	
23	0.0263998	39	0.125	2.50461e-11	0.1	2.50461e-11	0.1	
23	0.0263998	40	0.125	-7.75862e-11	0.1	-7.75862e-11	0.1	
23	0.0263998	41	0.125	-1.2018e-09	0.1	-1.2018e-09	0.1	
23	0.0263998	42	0.125	-1.55741e-08	0.1	-1.55741e-08	0.1	
23	0.0263998	43	0.125	-1.71134e-07	0.1	-1.71134e-07	0.1	
23	0.0263998	44	0.125	-1.58947e-06	0.1	-1.58947e-06	0.1	
23	0.0263998	45	0.125002	-1.24114e-05	0.100002	-1.24114e-05	0.100002	
23	0.0263998	46	0.125011	-8.08428e-05	0.100011	-8.08428e-05	0.100011	
23	0.0263998	47	0.125063	-0.000434538	0.100057	-0.000434538	0.100057	
23	0.0263998	48	0.125329	-0.00189948	0.100251	-0.00189948	0.100251	
23	0.0263998	49	0.126517	-0.00662105	0.100874	-0.00662105	0.100874	
23	0.0263998	50	0.131165	-0.017794	0.102378	-0.017794	0.102378	
23	0.0263998	51	0.151598	0.00138636	0.110561	0.00138636	0.110561	

24	0.0274037	0	1.00018	0.0274777	0.999877	0.0274777	0.999877	
24	0.0274037	1	1.00601	0.00700376	1.00836	0.00700376	1.00836	
24	0.0274037	2	1.00242	0.00286054	1.00339	0.00286054	1.00339	
24	0.0274037	3	1.00079	0.00093068	1.0011	0.00093068	1.0011	
24	0.0274037	4	1.00021	0.000245224	1.00029	0.000245224	1.00029	
24	0.0274037	5	1.00004	5.30778e-05	1.00006	5.30778e-05	1.00006	
24	0.0274037	6	1.00001	9.55215e-06	1.00001	9.55215e-06	1.00001	
24	0.0274037	7	1	1.44318e-06	1	1.44318e-06	1	
24	0.0274037	8	1	1.84407e-07	1	1.84407e-07	1	
24	0.0274037	9	1	2.00354e-08	1	2.00354e-08	1	
24	0.0274037	10	1	1.85737e-09	1	1.85737e-09	1	
24	0.0274037	11	1	1.48394e-10	1	1.48394e-10	1	
24	0.0274037	12	1	3.4781e-11	1	3.4781e-11	1	
24	0.0274037	13	1	4.24289e-10	1	4.24289e-10	1	
24	0.0274037	14	1	6.15872e-09	1	6.15872e-09	1	
24	0.0274037	15	1	7.62944e-08	1	7.62944e-08	1	
24	0.0274037	16	0.999999	8.04894e-07	0.999999	8.04894e-07	0.999999	
24	0.0274037	17	0.999994	7.21096e-06	0.999991	7.21096e-06	0.999991	
24	0.0274037	18	0.999954	5.45826e-05	0.999935	5.45826e-05	0.999935	
24	0.0274037	19	0.999705	0.000346453	0.99959	0.000346453	0.99959	
24	0.0274037	20	0.998433	0.0018257	0.997841	0.0018257	0.997841	
24	0.0274037	21	0.993121	0.00789996	0.990673	0.00789996	0.990673	
24	0.0274037	22	0.975218	0.0278555	0.967334	0.0278555	0.967334	
24	0.0274037	23	0.926925	0.0802796	0.90766	0.0802796	0.90766	
24	0.0274037	24	0.823347	0.192672	0.788091	0.192672	0.788091	
24	0.0274037	25	0.650755	0.39811	0.60138	0.39811	0.60138	
24	0.0274037	26	0.437008	0.704547	0.378886	0.704547	0.378886	
24	0.0274037	27	0.298856	0.808732	0.265569	0.808732	0.265569	
24	0.0274037	28	0.219973	0.618002	0.20809	0.618002	0.20809	
24	0.0274037	29	0.163572	0.317214	0.148044	0.317214	0.148044	
24	0.0274037	30	0.135638	0.0952686	0.113066	0.0952686	0.113066	
24	0.0274037	31	0.12712	0.0187119	0.102488	0.0187119	0.102488	
24	0.0274037	32	0.125333	0.00286985	0.10038	0.00286985	0.10038	
24	0.0274037	33	0.125043	0.000368829	0.100049	0.000368829	0.100049	
24	0.0274037	34	0.125005	4.0399e-05	0.100005	4.0399e-05	0.100005	
24	0.0274037	35	0.125	3.78842e-06	0.100001	3.78842e-06	0.100001	
24	0.0274037	36	0.125	3.04692e-07	0.1	3.04692e-07	0.1	
24	0.0274037	37	0.125	2.10259e-08	0.1	2.10259e-08	0.1	
24	0.0274037	38	0.125	1.24333e-09	0.1	1.24333e-09	0.1	
24	0.0274037	39	0.125	5.44299e-11	0.1	5.44299e-11	0.1	
24	0.0274037	40	0.125	-1.38073e-10	0.1	-1.38073e-10	0.1	
24	0.0274037	41	0.125	-1.99577e-09	0.1	-1.99577e-09	0.1	
24	0.0274037	42	0.125	-2.41684e-08	0.1	-2.41684e-08	0.1	
24	0.0274037	43	0.125	-2.49494e-07	0.1	-2.49494e-07	0.1	
24	0.0274037	44	0.125	-2.18736e-06	0.1	-2.18736e-06	0.1	
24	0.0274037	45	0.125002	-1.61924e-05	0.100002	-1.61924e-05	0.100002	
24	0.0274037	46	0.125013	-0.000100391	0.100013	-0.000100391	0.100013	
24	0.0274037	47	0.125075	-0.000515604	0.100068	-0.000515604	0.100068	
24	0.0274037	48	0.125375	-0.0021618	0.100286	-0.0021618	0.100286	
24	0.0274037	49	0.126666	-0.00725658	0.100958	-0.00725658	0.100958	
24	0.0274037	50	0.131562	-0.0188624	0.102524	-0.0188624	0.102524	
24	0.0274037	51	0.152618	0.00153034	0.110963	0.00153034	0.110963	

25	0.0284032	0	1.0002	0.028485	0.99987	0.028485	0.99987	
25	0.0284032	1	1.00637	0.00741793	1.00885	0.00741793	1.00885	
25	0.0284032	2	1.00264	0.00311824	1.00369	0.00311824	1.00369	
25	0.0284032	3	1.00089	0.00104969	1.00124	0.00104969	1.00124	
25	0.0284032	4	1.00024	0.000287413	1.00034	0.000287413	1.00034	
25	0.0284032	5	1.00005	6.48964e-05	1.00008	6.48964e-05	1.00008	
25	0.0284032	6	1.00001	1.22289e-05	1.00001	1.22289e-05	1.00001	
25	0.0284032	7	1	1.94184e-06	1	1.94184e-06	1	
25	0.0284032	8	1	2.61815e-07	1	2.61815e-07	1	
25	0.0284032	9	1	3.01433e-08	1	3.01433e-08	1	
25	0.0284032	10	1	2.97529e-09	1	2.97529e-09	1	
25	0.0284032	11	1	2.5501e-10	1	2.5501e-10	1	
25	0.0284032	12	1	6.77477e-11	1	6.77477e-11	1	
25	0.0284032	13	1	7.77534e-10	1	7.77534e-10	1	
25	0.0284032	14	1	1.04717e-08	1	1.04717e-08	1	
25	0.0284032	15	1	1.21099e-07	1	1.21099e-07	1	
25	0.0284032	16	0.999999	1.19883e-06	0.999999	1.19883e-06	0.999999	
25	0.0284032	17	0.999991	1.01239e-05	0.999988	1.01239e-05	0.999988	
25	0.0284032	18	0.999938	7.25256e-05	0.999914	7.25256e-05	0.999914	
25	0.0284032	19	0.999628	0.000437271	0.999483	0.000437271	0.999483	
25	0.0284032	20	0.998114	0.00219655	0.997402	0.00219655	0.997402	
25	0.0284032	21	0.992079	0.00909533	0.989267	0.00909533	0.989267	
25	0.0284032	22	0.972582	0.0308374	0.963883	0.0308374	0.963883	
25	0.0284032	23	0.921947	0.0859725	0.901388	0.0859725	0.901388	
25	0.0284032	24	0.816844	0.200905	0.780091	0.200905	0.780091	
25	0.0284032	25	0.6463	0.406303	0.59547	0.406303	0.59547	
25	0.0284032	26	0.43926	0.70718	0.380163	0.70718	0.380163	
25	0.0284032	27	0.303813	0.81792	0.269132	0.81792	0.269132	
25	0.0284032	28	0.225766	0.642042	0.213893	0.642042	0.213893	
25	0.0284032	29	0.168033	0.348287	0.153587	0.348287	0.153587	
25	0.0284032	30	0.137566	0.112289	0.115521	0.112289	0.115521	
25	0.0284032	31	0.127638	0.0233569	0.103112	0.0233569	0.103112	
25	0.0284032	32	0.125435	0.00375748	0.100497	0.00375748	0.100497	
25	0.0284032	33	0.125059	0.000506761	0.100067	0.000506761	0.100067	
25	0.0284032	34	0.125007	5.84692e-05	0.100008	5.84692e-05	0.100008	
25	0.0284032	35	0.125001	5.80215e-06	0.100001	5.80215e-06	0.100001	
25	0.0284032	36	0.125	4.96305e-07	0.1	4.96305e-07	0.1	
25	0.0284032	37	0.125	3.66282e-08	0.1	3.66282e-08	0.1	
25	0.0284032	38	0.125	2.33095e-09	0.1	2.33095e-09	0.1	
25	0.0284032	39	0.125	1.12102e-10	0.1	1.12102e-10	0.1	
25	0.0284032	40	0.125	-2.36795e-10	0.1	-2.36795e-10	0.1	
25	0.0284032	41	0.125	-3.21517e-09	0.1	-3.21517e-09	0.1	
25	0.0284032	42	0.125	-3.65618e-08	0.1	-3.65618e-08	0.1	
25	0.0284032	43	0.125	-3.56081e-07	0.1	-3.56081e-07	0.1	
25	0.0284032	44	0.125	-2.95768e-06	0.1	-2.95768e-06	0.1	
25	0.0284032	45	0.125003	-2.08239e-05	0.100003	-2.08239e-05	0.100003	
25	0.0284032	46	0.125016	-0.000123239	0.100016	-0.000123239	0.100016	
25	0.0284032	47	0.125088	-0.00060632	0.10008	-0.00060632	0.10008	
25	0.0284032	48	0.125424	-0.00244379	0.100323	-0.00244379	0.100323	
25	0.0284032	49	0.126822	-0.00791528	0.101045	-0.00791528	0.101045	
25	0.0284032	50	0.131964	-0.019935	0.102672	-0.019935	0.102672	
25	0.0284032	51	0.153634	0.0016813	0.111363	0.0016813	0.111363	

26	0.0293988	0	1.00021	0.0294888	0.999863	0.0294888	0.999863	
26	0.0293988	1	1.00673	0.00783589	1.00936	0.00783589	1.00936	
26	0.0293988	2	1.00287	0.00338484	1.00401	0.00338484	1.00401	
26	0.0293988	3	1.001	0.00117679	1.00139	0.00117679	1.00139	
26	0.0293988	4	1.00028	0.000334154	1.0004	0.000334154	1.0004	
26	0.0293988	5	1.00007	7.85307e-05	1.00009	7.85307e-05	1.00009	
26	0.0293988	6	1.00001	1.54553e-05	1.00002	1.54553e-05	1.00002	
26	0.0293988	7	1	2.572e-06	1	2.572e-06	1	
26	0.0293988	8	1	3.64728e-07	1	3.64728e-07	1	
26	0.0293988	9	1	4.43348e-08	1	4.43348e-08	1	
26	0.0293988	10	1	4.63969e-09	1	4.63969e-09	1	
26	0.0293988	11	1	4.24661e-10	1	4.24661e-10	1	
26	0.0293988	12	1	1.26613e-10	1	1.26613e-10	1	
26	0.0293988	13	1	1.37249e-09	1	1.37249e-09	1	
26	0.0293988	14	1	1.72485e-08	1	1.72485e-08	1	
26	0.0293988	15	1	1.87118e-07	1	1.87118e-07	1	
26	0.0293988	16	0.999999	1.74555e-06	0.999998	1.74555e-06	0.999998	
26	0.0293988	17	0.999988	1.39462e-05	0.999983	1.39462e-05	0.999983	
26	0.0293988	18	0.99992	9.48604e-05	0.999888	9.48604e-05	0.999888	
26	0.0293988	19	0.999536	0.000544828	0.999355	0.000544828	0.999355	
26	0.0293988	20	0.997754	0.00261562	0.996907	0.00261562	0.996907	
26	0.0293988	21	0.990951	0.0103888	0.987747	0.0103888	0.987747	
26	0.0293988	22	0.969843	0.0339426	0.9603	0.0339426	0.9603	
26	0.0293988	23	0.916956	0.0917153	0.8951	0.0917153	0.8951	
26	0.0293988	24	0.810522	0.209005	0.772302	0.209005	0.772302	
26	0.0293988	25	0.642074	0.414199	0.589837	0.414199	0.589837	
26	0.0293988	26	0.441311	0.709666	0.381261	0.709666	0.381261	
26	0.0293988	27	0.308511	0.82616	0.272432	0.82616	0.272432	
26	0.0293988	28	0.231407	0.664336	0.219422	0.664336	0.219422	
26	0.0293988	29	0.172629	0.379116	0.159261	0.379116	0.159261	
26	0.0293988	30	0.139702	0.130924	0.118256	0.130924	0.118256	
26	0.0293988	31	0.128246	0.0288304	0.103849	0.0288304	0.103849	
26	0.0293988	32	0.125561	0.00485669	0.100643	0.00485669	0.100643	
26	0.0293988	33	0.12508	0.000685503	0.100091	0.000685503	0.100091	
26	0.0293988	34	0.12501	8.30423e-05	0.100011	8.30423e-05	0.100011	
26	0.0293988	35	0.125001	8.68792e-06	0.100001	8.68792e-06	0.100001	
26	0.0293988	36	0.125	7.87014e-07	0.1	7.87014e-07	0.1	
26	0.0293988	37	0.125	6.18139e-08	0.1	6.18139e-08	0.1	
26	0.0293988	38	0.125	4.20923e-09	0.1	4.20923e-09	0.1	
26	0.0293988	39	0.125	2.20417e-10	0.1	2.20417e-10	0.1	
26	0.0293988	40	0.125	-3.92988e-10	0.1	-3.92988e-10	0.1	
26	0.0293988	41	0.125	-5.0419e-09	0.1	-5.0419e-09	0.1	
26	0.0293988	42	0.125	-5.40683e-08	0.1	-5.40683e-08	0.1	
26	0.0293988	43	0.125	-4.98623e-07	0.1	-4.98623e-07	0.1	
26	0.0293988	44	0.125	-3.93659e-06	0.100001	-3.93659e-06	0.100001	
26	0.0293988	45	0.125003	-2.64358e-05	0.100003	-2.64358e-05	0.100003	
26	0.0293988	46	0.12502	-0.000149722	0.10002	-0.000149722	0.10002	
26	0.0293988	47	0.125103	-0.000707214	0.100094	-0.000707214	0.100094	
26	0.0293988	48	0.125477	-0.00274567	0.100363	-0.00274567	0.100363	
26	0.0293988	49	0.126984	-0.0085964	0.101136	-0.0085964	0.101136	
26	0.0293988	50	0.13237	-0.0210111	0.10282	-0.0210111	0.10282	
26	0.0293988	51	0.154647	0.00183923	0.111762	0.00183923	0.111762	

27	0.0303911	0	1.00023	0.0304897	0.999855	0.0304897	0.999855	
27	0.0303911	1	1.0071	0.00825747	1.00986	0.00825747	1.00986	
27	0.0303911	2	1.0031	0.0036601	1.00434	0.0036601	1.00434	
27	0.0303911	3	1.00111	0.00131204	1.00155	0.00131204	1.00155	
27	0.0303911	4	1.00033	0.000385656	1.00046	0.000385656	1.00046	
27	0.0303911	5	1.00008	9.41419e-05	1.00011	9.41419e-05	1.00011	
27	0.0303911	6	1.00002	1.93065e-05	1.00002	1.93065e-05	1.00002	
27	0.0303911	7	1	3.35856e-06	1	3.35856e-06	1	
